                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      732                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4225946501651168E+007                  9.2428426926254784E+005                  4.5605716018168614E+003                  4.5939985052304000E-001                  1.0857004764141873E+000                 -2.2504569496350544E+000                  6.9999401818875695E-001                  3.5779060541757579E-005                  2.7997020264216449E-001                  3.4468827096314635E-003                  1.0103435005377277E-003                  9.3805276452367334E-003                  2.0850244238750358E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999938749065949E-001                  3.0410135137704146E-005                  2.7997020237161824E-001                  3.4468833452783948E-003                  1.0103427590243607E-003                  9.3805276451513781E-003                  2.0850244238750358E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1321972585913003E+004                  4.7215003941016376E+007                  2.1767529938494125E+010                  5.5394637072327824E-003                  5.5394637072327859E-003                  0.0000000000000000E+000                  2.2214937015278827E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4893672932050688E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260306"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999995775002E-001                  3.5686189863218226E-002                  3.6841883375611939E+000                 -6.4861150298565793E+000                  5.0007337527185367E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7928073377053943E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999995150002E-001                  3.5683136662154835E-002                  3.6880400494593273E+000                 -6.4728997366945524E+000                  5.0178779594063174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9409738245846910E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999994525002E-001                  3.5680174907127930E-002                  3.6919615488077384E+000                 -6.4604031099374701E+000                  5.0343714468349097E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0852952637833060E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999993899991E-001                  3.5677297102762781E-002                  3.6959419645150438E+000                 -6.4485659791730994E+000                  5.0502618146941307E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2258870967468899E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999993275002E-001                  3.5674496621616078E-002                  3.6999687400680310E+000                 -6.4373327276545602E+000                  5.0655916236877143E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3629004331199838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999992650002E-001                  3.5671767595471492E-002                  3.7040280132151371E+000                 -6.4266509400302505E+000                  5.0803990825956804E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4965191022724511E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999992025002E-001                  3.5669104823380607E-002                  3.7081061598340055E+000                 -6.4164722281479216E+000                  5.0947186220846428E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6269421683505590E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999991399990E-001                  3.5666503686660855E-002                  3.7142190070300312E+000                 -6.4020398672586998E+000                  5.1153502717628303E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8171925303291098E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999990150001E-001                  3.5661471320128237E-002                  3.7223652488750645E+000                 -6.3842199503263792E+000                  5.1414189084093254E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0609988636326220E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999988900001E-001                  3.5656641097565521E-002                  3.7289458664351862E+000                 -6.3707870724560456E+000                  5.1615056642538493E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  6.2515168337238144E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999988118748E-001                  3.5653714076030997E-002                  3.7339724809291859E+000                 -6.3610211634813556E+000                  5.1763489721493201E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  6.3937764355178468E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999987337496E-001                  3.5650852082208064E-002                  3.7389787526192722E+000                 -6.3517209936781862E+000                  5.1907020592308886E+000                  6.9999999542238278E-001                  2.8000000457761737E-001                  1.9999999999999796E-002                  6.5322607916047693E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999986556243E-001                  3.5648050669997808E-002                  3.7439766734537478E+000                 -6.3428678449849025E+000                  5.2045962774751064E+000                  6.9999999507395272E-001                  2.8000000492604737E-001                  1.9999999999999907E-002                  6.6668754583468827E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999985774990E-001                  3.5645305734215087E-002                  3.7514744092874359E+000                 -6.3303824368108250E+000                  5.2246386009459984E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  6.8614492721479804E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999984212495E-001                  3.5639971293478317E-002                  3.7617191724582772E+000                 -6.3153378512888523E+000                  5.2500005617678420E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.1034669833747129E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999982650001E-001                  3.5634818294688342E-002                  3.7723394949806659E+000                 -6.3020629756940023E+000                  5.2739639048579665E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.3240979034745803E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999981087506E-001                  3.5629820247047327E-002                  3.7805818452729829E+000                 -6.2932115343878410E+000                  5.2911075071671156E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.4750067911253278E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999980306253E-001                  3.5627371577812032E-002                  3.7861072081151552E+000                 -6.2877049551905788E+000                  5.3021720380212125E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.5704542617487427E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999979525001E-001                  3.5624953719514962E-002                  3.7944060929792021E+000                 -6.2799668500935111E+000                  5.3182579480230503E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.7066454936304288E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999977962506E-001                  3.5620203283330015E-002                  3.8026839260512491E+000                 -6.2727829303283604E+000                  5.3337699348660141E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.8352759892780394E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999977181253E-001                  3.5617866974756898E-002                  3.8081178295115303E+000                 -6.2682093460197104E+000                  5.3438119740402357E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.9182842081082106E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999976400000E-001                  3.5615555103790858E-002                  3.8134625480113651E+000                 -6.2637746015454789E+000                  5.3536272593570500E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  7.9996125241929512E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999975618747E-001                  3.5613266683725830E-002                  3.8186985102904432E+000                 -6.2594493869973835E+000                  5.3632258079720954E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.0797370262221481E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999974837495E-001                  3.5611000905685600E-002                  3.8238123340969992E+000                 -6.2552112025212550E+000                  5.3726169875602263E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.1590279930212101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999974056231E-001                  3.5608757096385966E-002                  3.8287959686391644E+000                 -6.2510435012906074E+000                  5.3818095712698275E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.2377593614073056E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999973274989E-001                  3.5606534682502432E-002                  3.8360497629688739E+000                 -6.2449296453927339E+000                  5.3952438727904752E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.3546324794544533E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999971712494E-001                  3.5602151889202446E-002                  3.8452064740163827E+000                 -6.2368939614629246E+000                  5.4125339840202278E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.5107700065670248E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999970150000E-001                  3.5597849315354299E-002                  3.8538331226773432E+000                 -6.2290013708951415E+000                  5.4291626632059122E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.6669684164892514E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999968587505E-001                  3.5593624103064790E-002                  3.8619515961878572E+000                 -6.2212257887007105E+000                  5.4451786695268813E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.8236552349526352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999967025011E-001                  3.5589473745485309E-002                  3.8695877019915561E+000                 -6.2135497493179646E+000                  5.4606255612326304E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  8.9811154936672883E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999965462527E-001                  3.5585395984014133E-002                  3.8767688700273091E+000                 -6.2059617225623365E+000                  5.4755424099991146E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  9.1395329559901892E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999963900021E-001                  3.5581388738797709E-002                  3.8868600656820598E+000                 -6.1948437197678992E+000                  5.4969996812244153E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  9.3767090421722191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999960775021E-001                  3.5573576497639182E-002                  3.8958685990120934E+000                 -6.1836717378267920E+000                  5.5174479721371767E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  9.6212390575590713E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999959212527E-001                  3.5569769425621983E-002                  3.9015110193561133E+000                 -6.1763915148057160E+000                  5.5305645981252276E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  9.7840098514582033E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999957650032E-001                  3.5566025543243451E-002                  3.9068359772043499E+000                 -6.1691875533429315E+000                  5.5432970927916161E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  9.9477871138118915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999956087549E-001                  3.5562343156707969E-002                  3.9118675936103839E+000                 -6.1620613369320996E+000                  5.5556673218940196E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.0112495092102885E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999954525043E-001                  3.5558720608990638E-002                  3.9189888172805070E+000                 -6.1516007309051473E+000                  5.5735866850338320E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.0359225092122328E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999951400043E-001                  3.5551647675933828E-002                  3.9275467192562368E+000                 -6.1378270688860548E+000                  5.5963854578042120E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.0693307755409283E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999948275042E-001                  3.5544795211757962E-002                  3.9352827166273276E+000                 -6.1243878633431237E+000                  5.6180481774673234E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.1029664580222011E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999945150053E-001                  3.5538151239462065E-002                  3.9423142344973643E+000                 -6.1112870892362130E+000                  5.6386827316715094E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.1367736534140724E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999942025042E-001                  3.5531704402681351E-002                  3.9487392809366559E+000                 -6.0985248417233562E+000                  5.6583823321529314E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.1707038401880803E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999938900042E-001                  3.5525443982419413E-002                  3.9546395821182756E+000                 -6.0860981288461389E+000                  5.6772280616337323E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.2047152833052662E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999935775041E-001                  3.5519359897149272E-002                  3.9600834094689668E+000                 -6.0740010729650686E+000                  5.6952908911054401E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.2387737764249775E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999932650041E-001                  3.5513442697288872E-002                  3.9638723073045457E+000                 -6.0651069052674211E+000                  5.7083621844810661E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.2644277079781141E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999931087558E-001                  3.5510543983752224E-002                  3.9663040445632642E+000                 -6.0592988251553539E+000                  5.7168630331714096E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.2814664563993299E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999929525052E-001                  3.5507683721481782E-002                  3.9698194438445049E+000                 -6.0507610067900677E+000                  5.7293105542200271E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.3069311399653615E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999926400052E-001                  3.5502074394732401E-002                  3.9763779658063871E+000                 -6.0342352131078192E+000                  5.7531850642563152E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.3576677761773605E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999920150040E-001                  3.5491274001817001E-002                  3.9821824798810113E+000                 -6.0181613367451163E+000                  5.7758174208851694E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.4089067850762744E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999917025051E-001                  3.5486069733367542E-002                  3.9858226471379901E+000                 -6.0078459856400919E+000                  5.7902765677307082E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.4428038801991285E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999913900051E-001                  3.5480987439548722E-002                  3.9909745193505399E+000                 -5.9929274787152007E+000                  5.8111018310493154E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.4932757949650465E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999907650050E-001                  3.5471165582384986E-002                  3.9971707842408262E+000                 -5.9737899461591173E+000                  5.8374033232548417E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.5606163522497051E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999901400038E-001                  3.5461766511760563E-002                  4.0013970396527654E+000                 -5.9599813126658159E+000                  5.8561357899946662E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.6110850141428788E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999898275060E-001                  3.5457213830861790E-002                  4.0040850959906020E+000                 -5.9510769105055532E+000                  5.8681902615702191E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.6444920971229993E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999895150049E-001                  3.5452753404962352E-002                  4.0079392731779420E+000                 -5.9381414856163417E+000                  5.8856676281095215E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.6942611466952901E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999888900049E-001                  3.5444093949569412E-002                  4.0132665459474417E+000                 -5.9194970972669170E+000                  5.9106336699490498E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.7686586283904795E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999881087553E-001                  3.5433723806489230E-002                  4.0173107932154544E+000                 -5.9045634287538693E+000                  5.9303973312015019E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.8305998572044233E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999877181300E-001                  3.5428713732327109E-002                  4.0198848167754493E+000                 -5.8949613442706230E+000                  5.9430910682825777E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.8715686872356490E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999873275047E-001                  3.5423813045657296E-002                  4.0235780155726415E+000                 -5.8810495311374700E+000                  5.9614628252135091E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.9325585116486969E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999865462563E-001                  3.5414320193677663E-002                  4.0269920247815643E+000                 -5.8675617587062785E+000                  5.9790903602491277E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  1.9935873204482351E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999861556310E-001                  3.5409718686723858E-002                  4.0291792179014632E+000                 -5.8588598247916046E+000                  5.9904571799550412E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.0339810001000047E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999857650057E-001                  3.5405208320393969E-002                  4.0323365406350264E+000                 -5.8462125329737438E+000                  6.0069690091115318E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.0941531844882810E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999849837551E-001                  3.5396446094823876E-002                  4.0362638255413454E+000                 -5.8299571947181832E+000                  6.0280530829695964E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.1741145419545358E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999842025056E-001                  3.5388005269840928E-002                  4.0390232224762910E+000                 -5.8181955135202159E+000                  6.0432216244027330E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.2338695228357798E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999838118803E-001                  3.5383897443816328E-002                  4.0408036065622461E+000                 -5.8105758967220211E+000                  6.0530477983433082E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.2734551660767201E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999834212550E-001                  3.5379860946749123E-002                  4.0433908009237065E+000                 -5.7994590811022411E+000                  6.0673828995448895E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.3324720230751850E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999826400054E-001                  3.5371991654399283E-002                  4.0466463115443547E+000                 -5.7851151609597533E+000                  6.0857900706552508E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.4108916221826089E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999818587570E-001                  3.5364377617362074E-002                  4.0497252074888435E+000                 -5.7713144484305676E+000                  6.1034499035403273E+000                  6.9999999442220762E-001                  2.8000000557779253E-001                  1.9999999999999796E-002                  2.4888305989821788E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
