                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     276                                      812                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.7599090446484928E+009                  2.7100301146012060E+007                  5.7818973926663566E+003                  1.4772773571630375E+000                  1.2112768608850430E+000                 -9.2210714694236484E-001                  9.5766941260470417E-004                  1.0827709506946371E-011                  9.7916473340419552E-001                  5.3391801009727179E-005                  9.7853095071402905E-003                  3.8766496110913956E-003                  2.0850244238750397E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.1312024765493700E-001                  8.3487208170946402E-004                  3.6588515871863747E-001                  2.3451764545701363E-003                  2.4629413757577120E-003                  9.1893574612575829E-003                  2.0850244238750384E-003                  2.1790759180931735E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3342038446848124E+004                  1.3160592621981224E+007                  6.7692095539892340E+009                  1.4773774624324496E+000                  1.4773774624324507E+000                  1.3210152806749193E-037                  5.7226785495806926E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7644170566739930E+017                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260306"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999997025013E-001                  8.3218446317656167E-002                  3.7800434104526008E+000                 -6.8178901886079268E+000                  4.7661289277821624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2318432675457465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999996712519E-001                  8.3216086367890116E-002                  3.7831996896402700E+000                 -6.8067669186502755E+000                  4.7804207135170467E+000                  6.9999998700800248E-001                  2.8000001299199762E-001                  1.9999999999999907E-002                  2.2897661912451274E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999996087519E-001                  8.3211485710150829E-002                  3.7865730783658229E+000                 -6.7963177239941768E+000                  4.7942577070160297E+000                  6.9999998555726817E-001                  2.8000001444273187E-001                  2.0000000000000018E-002                  2.3455479651815548E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999995775024E-001                  8.3209240013947680E-002                  3.7900508472307224E+000                 -6.7864016644148917E+000                  4.8076676936759384E+000                  6.9999998509759565E-001                  2.8000001490240439E-001                  2.0000000000000018E-002                  2.3997400815886412E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999995150035E-001                  8.3204849909081280E-002                  3.7950290333745347E+000                 -6.7741458007122786E+000                  4.8249275974241765E+000                  6.9999998477238479E-001                  2.8000001522761520E-001                  2.0000000000000018E-002                  2.4684529867596279E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999994525024E-001                  8.3200581834319859E-002                  3.7990478114838115E+000                 -6.7656783020090172E+000                  4.8374372569741722E+000                  6.9999998471150804E-001                  2.8000001528849194E-001                  2.0000000000000018E-002                  2.5170724070045384E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999994212529E-001                  8.3198488955588817E-002                  3.8032096731748601E+000                 -6.7577071762969689E+000                  4.8495968782917576E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.5637166122638656E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999993587529E-001                  8.3194379235538560E-002                  3.8092308366635943E+000                 -6.7480708117006385E+000                  4.8652981671612912E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.6212610213823410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999992962529E-001                  8.3190359587125270E-002                  3.8157583454543835E+000                 -6.7394997323232211E+000                  4.8804521011529935E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.6735286520096050E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999992337518E-001                  8.3186418382986627E-002                  3.8210703714032537E+000                 -6.7338352227325045E+000                  4.8914807294763492E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.7086424488610366E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999992025024E-001                  8.3184473277071388E-002                  3.8265761820233388E+000                 -6.7286468050191566E+000                  4.9022364051897203E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.7412095966415566E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999991400035E-001                  8.3180629187344743E-002                  3.8325696228996464E+000                 -6.7242214259020932E+000                  4.9127324994032628E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.7692965382140306E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999991087540E-001                  8.3178726590547064E-002                  3.8367197210317796E+000                 -6.7215728894656506E+000                  4.9195916839536897E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.7862437351626777E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999990775046E-001                  8.3176835536613522E-002                  3.8410456622568341E+000                 -6.7192162154672399E+000                  4.9263443344761493E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8014105877528471E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999990462551E-001                  8.3174954692076503E-002                  3.8455567737188541E+000                 -6.7171593226426376E+000                  4.9329937108579438E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8147156116767123E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999990150057E-001                  8.3173082710219531E-002                  3.8525996589473546E+000                 -6.7145614520902752E+000                  4.9427808654878485E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8316103158482236E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999989525057E-001                  8.3169361003458384E-002                  3.8602187484738817E+000                 -6.7127984222688424E+000                  4.9523526359247976E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8431335455367689E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999989212562E-001                  8.3167507653261363E-002                  3.8654066295907881E+000                 -6.7118705434337924E+000                  4.9586186957420555E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8492170231962363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999988900068E-001                  8.3165658234903614E-002                  3.8713176763130255E+000                 -6.7110339311290739E+000                  4.9655617259314244E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8547132884657479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999988509447E-001                  8.3163350877878864E-002                  3.8778712823391825E+000                 -6.7102515187409759E+000                  4.9731483757133557E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8598630743461680E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999988118837E-001                  8.3161047637301103E-002                  3.8842703503180229E+000                 -6.7094777070044840E+000                  4.9806049240606010E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8649653905633619E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999987728205E-001                  8.3158748460360754E-002                  3.8934603602557130E+000                 -6.7082029647515720E+000                  4.9915552908489280E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8733905759370459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999986946952E-001                  8.3154163474774237E-002                  3.9017702316792948E+000                 -6.7063617214032112E+000                  5.0022367759331852E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8856037185248219E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999986556332E-001                  8.3151880626553237E-002                  3.9095488740474607E+000                 -6.7043039435563143E+000                  5.0126620601561562E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.8993146057091524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999985775079E-001                  8.3147336405014358E-002                  3.9187550403906029E+000                 -6.7008160816884956E+000                  5.0261847692131161E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.9227030696225913E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999984993826E-001                  8.3142828391469137E-002                  3.9269384968579599E+000                 -6.6967583310984633E+000                  5.0392996391827527E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.9501506085696081E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999984212584E-001                  8.3138362163126464E-002                  3.9342627368361995E+000                 -6.6922573380238539E+000                  5.0520305627053217E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  2.9808980439361992E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999983431320E-001                  8.3133941847710474E-002                  3.9408670527190712E+000                 -6.6874203246664932E+000                  5.0643993917272976E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.0142983284311747E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999982650067E-001                  8.3129570358263197E-002                  3.9468650367482208E+000                 -6.6823327229033698E+000                  5.0764261635740526E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.0498329557243911E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999981868815E-001                  8.3125249650723113E-002                  3.9523482733155055E+000                 -6.6770617610297256E+000                  5.0881292965451141E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.0870902562686884E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999981087562E-001                  8.3120980939334232E-002                  3.9573906903021854E+000                 -6.6716595595487256E+000                  5.0995257598340205E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.1257476453704745E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999980306309E-001                  8.3116764874130430E-002                  3.9620523607836668E+000                 -6.6661665621753770E+000                  5.1106312217150354E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.1655512530144931E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999979525067E-001                  8.3112601677817546E-002                  3.9685307245439372E+000                 -6.6579443267708616E+000                  5.1267750569803576E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.2260809837004280E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999977962561E-001                  8.3104431092840922E-002                  3.9742158533591057E+000                 -6.6494423515376102E+000                  5.1423413813760535E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.2898877674859299E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999977181309E-001                  8.3100424829937763E-002                  3.9777697056765566E+000                 -6.6438422784743203E+000                  5.1524177260424997E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.3326039655580703E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999976400056E-001                  8.3096469785984367E-002                  3.9827846045013260E+000                 -6.6355506970950335E+000                  5.1671075319109274E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.3968713227508536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999974837561E-001                  8.3088708971491551E-002                  3.9872935619089649E+000                 -6.6271672827925823E+000                  5.1813176751313765E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.4631108776109914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999974056308E-001                  8.3084902599375579E-002                  3.9901443487102188E+000                 -6.6216708339074160E+000                  5.1905395164136658E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.5072394201932131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999973275056E-001                  8.3081143999094831E-002                  3.9942091895571048E+000                 -6.6135632392554271E+000                  5.2040156615358564E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.5733604531651934E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999971712561E-001                  8.3073765547226786E-002                  3.9991585017872753E+000                 -6.6028393959098768E+000                  5.2213582191648023E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.6627373330688474E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999970150066E-001                  8.3066566694796715E-002                  4.0037026547399766E+000                 -6.5923215996118047E+000                  5.2380358372421831E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.7525685940143782E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999968587572E-001                  8.3059539745602470E-002                  4.0078999614787536E+000                 -6.5820195951191822E+000                  5.2540976424469097E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.8426928091668293E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999967025077E-001                  8.3052677193681881E-002                  4.0117973295488412E+000                 -6.5719376107518865E+000                  5.2695875098360272E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  3.9329880425752234E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999965462583E-001                  8.3045971804170393E-002                  4.0154329990547017E+000                 -6.5620762085301054E+000                  5.2845447857595458E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.0233605126899704E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999963900088E-001                  8.3039416656202417E-002                  4.0205313306561097E+000                 -6.5477999201255557E+000                  5.3060583140970339E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.1578848793479669E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999960775088E-001                  8.3026729477122585E-002                  4.0250688727225397E+000                 -6.5338020240157881E+000                  5.3265585838938625E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.2941533981715469E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999959212593E-001                  8.3020586690591924E-002                  4.0279257212876125E+000                 -6.5247886030703075E+000                  5.3397075618345387E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.3842536423177637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999957650099E-001                  8.3014569825944934E-002                  4.0306357858809667E+000                 -6.5159735680347994E+000                  5.3524708012096482E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.4741995128844429E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999956087604E-001                  8.3008673614133333E-002                  4.0332129463160822E+000                 -6.5073507137237909E+000                  5.3648702965610990E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.5639700366218646E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999954525109E-001                  8.3002893083098689E-002                  4.0368922320195857E+000                 -6.4948252371658439E+000                  5.3828309494246254E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.6975888254599977E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999951400109E-001                  8.2991660030908576E-002                  4.0413818616992021E+000                 -6.4786540620531898E+000                  5.4056806989953410E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  4.8759025958627184E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999948275109E-001                  8.2980836731165658E-002                  4.0455138395087795E+000                 -6.4631415816492028E+000                  5.4273902071039473E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.0533123336548640E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999945150109E-001                  8.2970392436718901E-002                  4.0493397890923681E+000                 -6.4482418615435266E+000                  5.4480679127866924E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.2297906735686149E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999942025108E-001                  8.2960299670992152E-002                  4.0529010978053330E+000                 -6.4339125898119089E+000                  5.4678074842275910E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.4053253031776846E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999938900097E-001                  8.2950533806163532E-002                  4.0562314172728078E+000                 -6.4201150127574795E+000                  5.4866903854363098E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.5799138405789459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999935775119E-001                  8.2941072698771698E-002                  4.0593584532066194E+000                 -6.4068137019027338E+000                  5.5047879085370388E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.7535609091449256E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999932650108E-001                  8.2931896377348005E-002                  4.0615704272279878E+000                 -6.3971178766421364E+000                  5.5178838089765128E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.8835355682047182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999931087613E-001                  8.2927409302729641E-002                  4.0630025084722785E+000                 -6.3908102361720394E+000                  5.5264003905043868E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  5.9696636160020605E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999929525119E-001                  8.2922986790773132E-002                  4.0650903367933591E+000                 -6.3815709391324518E+000                  5.5388705759888692E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  6.0981039887642911E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999926400118E-001                  8.2914327559545503E-002                  4.0690468955125345E+000                 -6.3638035439149503E+000                  5.5627874307715457E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  6.3529186279463542E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999920150118E-001                  8.2897701862426523E-002                  4.0726418220093539E+000                 -6.3467114977616106E+000                  5.5854590173974676E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  6.6080938701328225E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999917025117E-001                  8.2889709139640277E-002                  4.0749275842569004E+000                 -6.3357926865581291E+000                  5.5999425418785753E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  6.7764473350114184E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999913900106E-001                  8.2881914435771933E-002                  4.0782046435901282E+000                 -6.3200661447453825E+000                  5.6208020263937968E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  7.0264979361666629E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999907650117E-001                  8.2866878262545490E-002                  4.0822328561567574E+000                 -6.3000319835534677E+000                  5.6471456824624573E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  7.3584525580782955E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999901400116E-001                  8.2852518500173805E-002                  4.0850351123195345E+000                 -6.2856577725104978E+000                  5.6659074963630180E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  7.6062486327640424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999898275116E-001                  8.2845571856761183E-002                  4.0868351863817454E+000                 -6.2764123212398930E+000                  5.6779804560892666E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  7.7700240964180796E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999895150116E-001                  8.2838771210649309E-002                  4.0894403767492138E+000                 -6.2630127755799725E+000                  5.6954841012743822E+000                  6.9999998441199707E-001                  2.8000001558800292E-001                  2.0000000000000018E-002                  8.0136672072120880E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
