                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      787                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.8868509094199753E+009                  4.7677291968628176E+007                  5.7899450017966219E+003                  1.3319077198416340E+000                  1.1469417242369235E+000                 -1.2513475763961197E+000                  2.2262013122013580E-002                  6.4842372870112352E-009                  9.5781805315994595E-001                  5.1051843749499674E-005                  9.4944589773966592E-003                  4.2121701595263135E-003                  2.0850244238750384E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.2510935951234969E-001                  8.2032251257777966E-004                  3.5390620441902837E-001                  2.3804841532309713E-003                  2.3498126662510038E-003                  9.2715704834317632E-003                  2.0850244238750379E-003                  7.1157705700451712E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2293317109752179E+004                  1.5415777024206512E+007                  7.5080276591451969E+009                  1.3320180553611816E+000                  1.3320180553611818E+000                  1.5826522691188367E-038                  4.6575096506816120E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4889008625911181E+017                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260306"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999997337519E-001                  5.9516603943684090E-002                  3.7817860232655542E+000                 -6.7887721370824439E+000                  4.7969880069491841E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3866725170103930E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997025024E-001                  5.9514004439061588E-002                  3.7843002699773458E+000                 -6.7802159244855398E+000                  4.8080684713738844E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4341782286309938E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999996712530E-001                  5.9511455601822763E-002                  3.7882107927521358E+000                 -6.7680349662321069E+000                  4.8241768519029247E+000                  6.9999998700800248E-001                  2.8000001299199762E-001                  1.9999999999999907E-002                  2.5034453302941435E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999996087530E-001                  5.9506498790368720E-002                  3.7924505265168382E+000                 -6.7567622964147329E+000                  4.8397097613205533E+000                  6.9999998555726817E-001                  2.8000001444273187E-001                  2.0000000000000018E-002                  2.5693027285336205E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999995775035E-001                  5.9504083825643490E-002                  3.7968516864487349E+000                 -6.7461901962081123E+000                  4.8547065811878545E+000                  6.9999998509759565E-001                  2.8000001490240439E-001                  2.0000000000000018E-002                  2.6326410541923584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999995150035E-001                  5.9499369936333937E-002                  3.8032646085478352E+000                 -6.7334189000305633E+000                  4.8739300928284068E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.7112413232814237E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999994525046E-001                  5.9494792503068564E-002                  3.8085371776990100E+000                 -6.7248491135001442E+000                  4.8878097168468164E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.7652952911461274E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999994212552E-001                  5.9492548453367405E-002                  3.8140374295165702E+000                 -6.7169434764930518E+000                  4.9012597384405927E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.8161154760229524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999993587541E-001                  5.9488141212293948E-002                  3.8200980572328125E+000                 -6.7100137803117317E+000                  4.9143062194096023E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.8614296957919444E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999993275046E-001                  5.9485972424906206E-002                  3.8243156147931803E+000                 -6.7057904308608363E+000                  4.9227912704268970E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.8894036903573234E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999992962552E-001                  5.9483824593915859E-002                  3.8287304849731090E+000                 -6.7019340352198649E+000                  4.9311138792257765E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.9151859640129461E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999992650057E-001                  5.9481695719100655E-002                  3.8333535713391638E+000                 -6.6984509286899536E+000                  4.9392801505269750E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.9386702967146406E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999992337563E-001                  5.9479583818960985E-002                  3.8381980316372410E+000                 -6.6953503997636989E+000                  4.9472958513509564E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.9597343015238969E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999992025068E-001                  5.9477486911994892E-002                  3.8458067698744589E+000                 -6.6913353475295914E+000                  4.9590488772823633E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  2.9872358449933283E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999991400068E-001                  5.9473331601464390E-002                  3.8542104101578487E+000                 -6.6884692380622264E+000                  4.9704926338952840E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0070237898729401E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999991087574E-001                  5.9471267568120725E-002                  3.8600105065021428E+000                 -6.6869465740091414E+000                  4.9779577810915310E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0175897084422974E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999990775079E-001                  5.9469210729465372E-002                  3.8659772011400833E+000                 -6.6857426607454880E+000                  4.9852969121417354E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0259700642133459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999990462585E-001                  5.9467159555598212E-002                  3.8720190239474883E+000                 -6.6847638585633646E+000                  4.9925142128685742E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0328005911431140E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999990150090E-001                  5.9465112970445509E-002                  3.8810056939685462E+000                 -6.6834930074279058E+000                  5.0031203378221605E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0416921843301308E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999989525090E-001                  5.9461031673865648E-002                  3.8895363750537451E+000                 -6.6820729711766154E+000                  5.0134739926509324E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0516584095284581E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999989212596E-001                  5.9458997644136154E-002                  3.8949557609828793E+000                 -6.6810229236780287E+000                  5.0202419195411068E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0590489461317821E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999988900101E-001                  5.9456968497913786E-002                  3.9007466147456920E+000                 -6.6796837220412755E+000                  5.0277319969769589E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0685006144586170E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999988509491E-001                  5.9454439834692473E-002                  3.9097386894718311E+000                 -6.6771261970667535E+000                  5.0399356375194850E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.0866320622707486E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999987728228E-001                  5.9449412071698807E-002                  3.9202087202494313E+000                 -6.6727679637481918E+000                  5.0556920983319511E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.1177767823208447E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999986946975E-001                  5.9444434338995301E-002                  3.9271047742725478E+000                 -6.6689333674303750E+000                  5.0671458034427017E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.1454393391334255E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999986556365E-001                  5.9441967287882390E-002                  3.9335452123432599E+000                 -6.6649820889116551E+000                  5.0783054344684375E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.1742004677192492E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999985775101E-001                  5.9437077749055843E-002                  3.9411833762275172E+000                 -6.6592075152200536E+000                  5.0927530582888769E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.2167070402086767E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999984993848E-001                  5.9432252631511452E-002                  3.9480265953795852E+000                 -6.6531206441667772E+000                  5.1067361002200755E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.2621289432157598E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999984212595E-001                  5.9427494511395527E-002                  3.9542094880025274E+000                 -6.6468184202419680E+000                  5.1202835207415287E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.3098339597446634E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999983431342E-001                  5.9422804786695850E-002                  3.9598377467660542E+000                 -6.6403732803245141E+000                  5.1334216533781794E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.3593425742182579E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999982650090E-001                  5.9418183997296856E-002                  3.9649950959434874E+000                 -6.6338395251123741E+000                  5.1461745131981402E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.4102880118039390E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999981868848E-001                  5.9413632060965393E-002                  3.9697485946687263E+000                 -6.6272583528015367E+000                  5.1585640612979358E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.4623844173480479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999981087573E-001                  5.9409148443420844E-002                  3.9741525635558959E+000                 -6.6206609659804316E+000                  5.1706104326052671E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.5154081552327990E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999980306331E-001                  5.9404732286235856E-002                  3.9782514932014781E+000                 -6.6140710383556236E+000                  5.1823321329420455E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.5691827708957770E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999979525078E-001                  5.9400382501710695E-002                  3.9839846619075119E+000                 -6.6043424663012598E+000                  5.1993426911135581E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.6500766611909878E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999977962595E-001                  5.9391875266249290E-002                  3.9890666810848470E+000                 -6.5945188112670916E+000                  5.2157132713865542E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.7336221517500661E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999977181320E-001                  5.9387716602553056E-002                  3.9922587913211598E+000                 -6.5881009425539947E+000                  5.2262943174799092E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.7892333246570575E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999976400078E-001                  5.9383618825582872E-002                  3.9967832950164488E+000                 -6.5786666700299081E+000                  5.2416982547492248E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.8724894303828185E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999974837583E-001                  5.9375599049978120E-002                  4.0008805281948936E+000                 -6.5692541012942423E+000                  5.2565755753300971E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  3.9573774030237159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999974056342E-001                  5.9371674972549977E-002                  4.0034800178445051E+000                 -6.5631131751792342E+000                  5.2662183369712050E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.0137605765426025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999973275067E-001                  5.9367805887007977E-002                  4.0071985915936654E+000                 -6.5540950746626985E+000                  5.2802930435024500E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.0980203159133018E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999971712583E-001                  5.9360226442114236E-002                  4.0117511926456766E+000                 -6.5422660696863115E+000                  5.2983779481846556E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.2112317640102203E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999970150089E-001                  5.9352850273630180E-002                  4.0159517283423138E+000                 -6.5307420456563010E+000                  5.3157409272670790E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.3245320705329131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999968587594E-001                  5.9345666896901544E-002                  4.0198486259285993E+000                 -6.5195188175909076E+000                  5.3324374262107961E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.4378051057590152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999967025099E-001                  5.9338666435084259E-002                  4.0234811966764923E+000                 -6.5085893968460962E+000                  5.3485167378169978E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.5509644247058267E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999965462605E-001                  5.9331839622014458E-002                  4.0268817629825477E+000                 -6.4979448969533271E+000                  5.3640228802433167E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.6639475077203103E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999963900110E-001                  5.9325177788969681E-002                  4.0316662024154075E+000                 -6.4825904348842780E+000                  5.3862923240814302E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  4.8318837906468917E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999960775110E-001                  5.9312316083410130E-002                  4.0359472113526236E+000                 -6.4676345338273373E+000                  5.4074777834470407E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.0012742692893379E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999959212615E-001                  5.9306102512205368E-002                  4.0386493970159965E+000                 -6.4580297416313197E+000                  5.4210489923616283E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.1131774298315345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999957650121E-001                  5.9300024592974759E-002                  4.0412185253831465E+000                 -6.4486598507293902E+000                  5.4342096612185120E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.2247567855600026E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999956087626E-001                  5.9294076153141285E-002                  4.0436667568776175E+000                 -6.4395151869666885E+000                  5.4469839067610977E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.3360021301121046E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999954525132E-001                  5.9288251419515658E-002                  4.0471689843894501E+000                 -6.4262587389312520E+000                  5.4654682239513450E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.5014877934161763E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999951400131E-001                  5.9276951501210852E-002                  4.0514572323439886E+000                 -6.4092074090820716E+000                  5.4889528023440173E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.7219172894158836E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999948275120E-001                  5.9266085813414159E-002                  4.0554160274894171E+000                 -6.3929024856067498E+000                  5.5112345048583125E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  5.9409559924532295E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999945150131E-001                  5.9255619727476498E-002                  4.0590916333900608E+000                 -6.3772856507374645E+000                  5.5324306002423702E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  6.1586108761057136E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999942025131E-001                  5.9245522589140245E-002                  4.0625213327361012E+000                 -6.3623044153356076E+000                  5.5526420011784294E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  6.3748998475444818E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999938900130E-001                  5.9235767149415176E-002                  4.0657355948630700E+000                 -6.3479111356843685E+000                  5.5719561714486030E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  6.5898540593358073E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999935775130E-001                  5.9226329097530124E-002                  4.0687596327310764E+000                 -6.3340628690420111E+000                  5.5904494145588108E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  6.8035097395877216E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999932650130E-001                  5.9217186660777688E-002                  4.0709025565845449E+000                 -6.3239861322126920E+000                  5.6038213411448412E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  6.9633199071070105E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999931087635E-001                  5.9212720075340619E-002                  4.0722911421955210E+000                 -6.3174361033346038E+000                  5.6125129214002740E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  7.0692071479191896E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999929525141E-001                  5.9208320214746611E-002                  4.0743172427369556E+000                 -6.3078493806393601E+000                  5.6252331068947639E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  7.2270960800820444E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999926400140E-001                  5.9199712225789909E-002                  4.0781627226852528E+000                 -6.2894414689831191E+000                  5.6496094265261698E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  7.5402235698125141E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999920150140E-001                  5.9183209280822588E-002                  4.0816659094725880E+000                 -6.2717798400333029E+000                  5.6726933647359523E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  7.8534065081001309E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999917025140E-001                  5.9175285974138403E-002                  4.0838961064276837E+000                 -6.2605109351388943E+000                  5.6874290659747446E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  8.0599976180079071E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999913900139E-001                  5.9167565196806340E-002                  4.0870971741975346E+000                 -6.2442979801232896E+000                  5.7086370214445186E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  8.3668013719748218E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999907650139E-001                  5.9152688313221291E-002                  4.0910398600679629E+000                 -6.2236833784535213E+000                  5.7353971057262632E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  8.7738278914897337E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999901400149E-001                  5.9138499666964550E-002                  4.0937875104422563E+000                 -6.2089174231931628E+000                  5.7544402127907048E+000                  6.9999998479981451E-001                  2.8000001520018553E-001                  2.0000000000000018E-002                  9.0774960032769980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
