                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      701                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.3821869102192950E+003                  1.1323664530123212E+000                  1.8461409840134178E+000                 -4.0635549310862604E+000                  7.0000000000000018E-001                  2.9797635251138448E-005                  2.7997020236474890E-001                  3.4468833607861297E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999984E-001                  2.9797635251138425E-005                  2.7997020236474884E-001                  3.4468833607861284E-003                  1.0103427409336066E-003                  9.3805276451495462E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5104660457718612E+004                  1.1264944331398509E+007                  8.8310634542360382E+009                  1.1866327403789404E-005                  1.1866327403789409E-005                  0.0000000000000000E+000                  4.7485859191905862E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260306"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999988900001E-001                  2.6624311142707124E-001                  3.6553494582315977E+000                 -6.7400201591851499E+000                  4.7177958868620991E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6703256174092861E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999985774990E-001                  2.6623754003718814E-001                  3.6590596184822908E+000                 -6.7242008115882674E+000                  4.7374097929429322E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7694281674981861E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999982650001E-001                  2.6623216773270425E-001                  3.6647776768199090E+000                 -6.7021895804052685E+000                  4.7652648981838110E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9134705243270170E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999976400000E-001                  2.6622195357019357E-001                  3.6708011335739266E+000                 -6.6821612535578003E+000                  4.7914429764404787E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0510379996942128E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999973275000E-001                  2.6621707640935854E-001                  3.6748845387709470E+000                 -6.6697091825776820E+000                  4.8080582912525527E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1398230503798838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999970150000E-001                  2.6621233694314062E-001                  3.6790362178572629E+000                 -6.6579337022857361E+000                  4.8240619745059661E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2261600859906813E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999967024988E-001                  2.6620772410750843E-001                  3.6832475605231503E+000                 -6.6467824656732972E+000                  4.8394974681713894E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3101082557068698E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999963900010E-001                  2.6620322806502106E-001                  3.6896235749646435E+000                 -6.6310878443355046E+000                  4.8616693111472342E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4319743398922505E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999957649999E-001                  2.6619455474172432E-001                  3.6982735532546474E+000                 -6.6119519835153886E+000                  4.8895760059698778E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5866488959931178E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999951399998E-001                  2.6618625479826014E-001                  3.7069482331616026E+000                 -6.5945072563816014E+000                  4.9157991890060888E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7337217004215840E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999945149987E-001                  2.6617828119143294E-001                  3.7134207888472712E+000                 -6.5823678824500309E+000                  4.9344784562915907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8396110148506700E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999942025009E-001                  2.6617440412516774E-001                  3.7176965122634762E+000                 -6.5746624801977296E+000                  4.9464998102632229E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9083767935237203E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999938899997E-001                  2.6617059513939412E-001                  3.7240455950508227E+000                 -6.5636349970293466E+000                  4.9639306574092190E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0089385424130286E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999932649997E-001                  2.6616316787785066E-001                  3.7324014356022510E+000                 -6.5498487181525658E+000                  4.9861356616457204E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1383063572938449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999926399996E-001                  2.6615597232159977E-001                  3.7406612840244526E+000                 -6.5370368614421528E+000                  5.0072617257663703E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2622710355909426E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999920149996E-001                  2.6614898559434996E-001                  3.7468529985043304E+000                 -6.5280681188714968E+000                  5.0224590376535323E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3512542527295824E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999917024995E-001                  2.6614556351035984E-001                  3.7509872809017408E+000                 -6.5223813052934929E+000                  5.0323032574196143E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4086360842876720E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999913899995E-001                  2.6614218586498328E-001                  3.7572363854130839E+000                 -6.5143030183898833E+000                  5.0466638765037564E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4914523825421910E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999907649995E-001                  2.6613555483835000E-001                  3.7658596773188688E+000                 -6.5045315509287160E+000                  5.0651023949720475E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5937089464630594E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999901400005E-001                  2.6612907104780181E-001                  3.7725774976070463E+000                 -6.4979492187669727E+000                  5.0784358528741080E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6639012729076536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999898274994E-001                  2.6612587781071573E-001                  3.7771164298989470E+000                 -6.4938435113454620E+000                  5.0871029542766673E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7082257509751347E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999895149994E-001                  2.6612271454996955E-001                  3.7840018842055869E+000                 -6.4880785075851817E+000                  5.0997880416934525E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7711758135370218E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999888899993E-001                  2.6611647125155313E-001                  3.7944956365502773E+000                 -6.4802683364631264E+000                  5.1181479412598145E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8578027441901962E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999881087498E-001                  2.6610880585197100E-001                  3.8031936887580313E+000                 -6.4742883402890348E+000                  5.1328773924741906E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9251921493036430E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999877181245E-001                  2.6610502541522774E-001                  3.8088907226228437E+000                 -6.4704730526277485E+000                  5.1424269443681201E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9686749662225774E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999873274992E-001                  2.6610127794682392E-001                  3.8172458893173089E+000                 -6.4649473946472638E+000                  5.1563692125326801E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0323325701247306E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999865462497E-001                  2.6609387748130547E-001                  3.8252371293948939E+000                 -6.4594974326310428E+000                  5.1698786823197844E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0959171926304980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999861556244E-001                  2.6609022325311343E-001                  3.8303954707870216E+000                 -6.4559273267404063E+000                  5.1786573320007534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1380045762667509E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999857649990E-001                  2.6608659885015967E-001                  3.8378769199208005E+000                 -6.4506475376796137E+000                  5.1915017230819291E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2008853037938601E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999849837484E-001                  2.6607943736887651E-001                  3.8472553784600083E+000                 -6.4435941954682399E+000                  5.2080582774354784E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2860912436913613E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999842025000E-001                  2.6607239091147189E-001                  3.8538517665241807E+000                 -6.4382781254170487E+000                  5.2200749776338711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3512321153565372E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999838118747E-001                  2.6606891042014830E-001                  3.8580922599238248E+000                 -6.4347635038394699E+000                  5.2279055270632311E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3947391090454114E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999834212494E-001                  2.6606545789910885E-001                  3.8642251452989034E+000                 -6.4295309197584212E+000                  5.2393931831056548E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4601689051615817E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999826399999E-001                  2.6605863531092583E-001                  3.8718789999858747E+000                 -6.4225018668951863E+000                  5.2542530582633029E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5493133851554048E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999818587504E-001                  2.6605192194362420E-001                  3.8790281587951556E+000                 -6.4154756030285878E+000                  5.2686221366432004E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6398774579738379E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999810775020E-001                  2.6604531601124182E-001                  3.8857103822110441E+000                 -6.4084573392446167E+000                  5.2825318187146042E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7318143173682573E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999802962514E-001                  2.6603881567952592E-001                  3.8919627546720581E+000                 -6.4014546500129050E+000                  5.2960105840848168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8250412851561269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999795150019E-001                  2.6603241903560104E-001                  3.8978207245461998E+000                 -6.3944758415368552E+000                  5.3090843429236756E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9194593310705696E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999787337523E-001                  2.6602612408386489E-001                  3.9033174997432081E+000                 -6.3875290163239420E+000                  5.3217767360771164E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0149650118857681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999779525039E-001                  2.6601992875571306E-001                  3.9084837813884774E+000                 -6.3806219687986729E+000                  5.3341093926039589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1114519464503397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999771712533E-001                  2.6601383092017167E-001                  3.9133477195170463E+000                 -6.3737618320748970E+000                  5.3461021517845291E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2088160174607227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999763900038E-001                  2.6600782839871845E-001                  3.9179349798811520E+000                 -6.3669547791702943E+000                  5.3577732553244273E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3069602912612592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999756087543E-001                  2.6600191898309455E-001                  3.9222688708325673E+000                 -6.3602060617389338E+000                  5.3691395144292757E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4057954019005976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999748275048E-001                  2.6599610045131811E-001                  3.9263705011146244E+000                 -6.3535202131754529E+000                  5.3802164555925476E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5052374582164277E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999740462542E-001                  2.6599037057979041E-001                  3.9302589514145749E+000                 -6.3469010544158850E+000                  5.3910184482706525E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6052087064379898E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999732650058E-001                  2.6598472715442795E-001                  3.9357858969447834E+000                 -6.3371664580134075E+000                  5.4067345972916705E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7550321935301506E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999717025057E-001                  2.6597368984530750E-001                  3.9424772062464650E+000                 -6.3243566775480966E+000                  5.4268440894527696E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9573776441358632E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999701400055E-001                  2.6596297252877898E-001                  3.9470601419895788E+000                 -6.3148998474318381E+000                  5.4413392013729105E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1106396217391298E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999693587549E-001                  2.6595772900582942E-001                  3.9514301829869671E+000                 -6.3057096565876760E+000                  5.4553667726731376E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2628154527099258E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999677962559E-001                  2.6594746099672639E-001                  3.9567947986289687E+000                 -6.2936640270104869E+000                  5.4733937421658361E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4672174284733439E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999662337558E-001                  2.6593747317000327E-001                  3.9605164476111749E+000                 -6.2847954495913658E+000                  5.4864404798844433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6213771497207971E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999654525062E-001                  2.6593257994993907E-001                  3.9640894225798502E+000                 -6.2761649509904096E+000                  5.4991072442300535E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7744545200620709E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999638900050E-001                  2.6592298559068706E-001                  3.9685251782470798E+000                 -6.2648722726674624E+000                  5.5154427085210775E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9794050885974997E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999623275060E-001                  2.6591363688016217E-001                  3.9726658715414138E+000                 -6.2538687703498361E+000                  5.5311872740614607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1843052634265914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999607650059E-001                  2.6590452147648180E-001                  3.9765450578898873E+000                 -6.2431456720930028E+000                  5.5463822151551359E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3890468117069409E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999592025057E-001                  2.6589562783083559E-001                  3.9801912441344229E+000                 -6.2326935909384087E+000                  5.5610646265342263E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5935438143204359E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999576400067E-001                  2.6588694514464584E-001                  3.9836288012158327E+000                 -6.2225028762036008E+000                  5.5752679693490856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7977274730562352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999560775055E-001                  2.6587846332297937E-001                  3.9868786791631554E+000                 -6.2125638727182881E+000                  5.5890225308090065E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0015417881371681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999545150053E-001                  2.6587017292666881E-001                  3.9899589815603775E+000                 -6.2028669926711508E+000                  5.6023558133611733E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2049424358035054E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999529525052E-001                  2.6586206512700461E-001                  3.9928854379237526E+000                 -6.1934028181216885E+000                  5.6152928659855545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4078947389942771E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999513900062E-001                  2.6585413166225380E-001                  3.9970583580427044E+000                 -6.1796764977305489E+000                  5.6340047001522606E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7102262442004891E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999482650048E-001                  2.6583875714339517E-001                  4.0021402306425662E+000                 -6.1620327465100759E+000                  5.6577654280388705E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0113161527407042E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999451400057E-001                  2.6582399317896915E-001                  4.0056446865541524E+000                 -6.1492729172255967E+000                  5.6747722321454290E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0414944497655319E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999435775044E-001                  2.6581682438556886E-001                  4.0078856683773783E+000                 -6.1410240246486731E+000                  5.6857517469613716E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0614817146363487E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999420150043E-001                  2.6580979012460315E-001                  4.0111149799782444E+000                 -6.1290126891017271E+000                  5.7017184967557917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0912736540911040E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999388900040E-001                  2.6579610438676621E-001                  4.0151190856471377E+000                 -6.1135264289387736E+000                  5.7221359863800512E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1309223543205242E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999357650038E-001                  2.6578289683576983E-001                  4.0188554471707176E+000                 -6.0986543630173271E+000                  5.7416388550973245E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1703544700514596E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
